(Intercept),pitch_typeCU,pitch_typeFA,pitch_typeFC,pitch_typeSI,pitch_typeSL,three_plus,batter_stanceR,pitcher_throwsR,strikes,balls,outs,pitch_plate_location_x,pitch_plate_location_z,pitch_initial_speed,pitch_arc_break_x,pitch_arc_break_z,pitch_spin_rate,inning,top_of_inning,pitch_per_atbat,home_team_runs,away_team_runs
1.7811131897720722,-0.15155599233987888,0.4365315193742944,0.2150929538627389,0.7341418507292465,-0.16289008734024013,0.13407873501678058,-0.0071983248820033565,0.07275556657138109,-0.04766064366274211,0.04434400883476735,-0.06988978197791294,-0.08494872797501042,0.19312510457632467,-0.022822055604955236,0.004468988504121996,-0.006754985461074423,-1.0721721152203974e-4,-0.030403294190742985,-0.014723646040180748,0.03501489899500615,0.0028764927227124142,0.010828208145161956
1.6897179887169294,-0.1323289400871131,0.4473875214933225,0.25721465839108143,0.7630461511497179,-0.1072101931150437,0.12847499201846066,-0.028446503682834155,0.044924362604124066,-0.033282845695941365,0.041880136406693254,-0.0713000959455693,-0.08594216648985303,0.1916780724099134,-0.021484158485132444,0.005488474826773424,-0.0072759263779411,-1.0674748272540498e-4,-0.02863297859336012,-0.019994503930767953,0.026360297032346713,0.0032776726915445488,0.009834123908112096
1.6657560841780348,-0.1382349674869833,0.446712018667524,0.23405033463304067,0.7484287230935941,-0.10725734283396371,0.13400998950507179,-0.011947376174196321,0.06835068870695662,-0.021107951277568926,0.04988268735279152,-0.06483778165097649,-0.10053579829098683,0.19039877326356977,-0.021420070948118455,0.01044873144626736,-0.004775364477316932,-9.762265351353942e-5,-0.03200013044988103,-0.01766615951251282,0.0182204249105601,0.005361226571546934,0.010574152043869228
1.661267617002227,-0.1353824498229534,0.4085514498013151,0.20807984704838908,0.7161113641268074,-0.12498002590782346,0.12043538447896493,-0.015709587898978007,0.08485277010936121,-0.04058743744736152,0.03679814098124639,-0.06565702929744138,-0.09567329747699449,0.20012325650144785,-0.02122575593308576,0.00840186487045009,-0.004213767876507734,-1.0539674038265683e-4,-0.031544231137568456,-0.015318271791151803,0.030128202244248996,0.002022503965455096,0.00978414596878704
1.761622314490899,-0.142698995357123,0.40723161709803773,0.2256516944895696,0.738386983869797,-0.11428499208920558,0.11829749998526366,-0.02439868271913597,0.05851366873054674,-0.03481717986459441,0.047478557927958534,-0.06691051623947294,-0.10609703445638285,0.19066057958993698,-0.021879363328949037,0.011042106112039145,-4.972683895480847e-4,-1.0480510206038274e-4,-0.028719567385088237,-0.015849828451915123,0.027418831453644966,0.0026971065045233184,0.008701297590101527
1.8997926680926547,-0.13080284853296567,0.4348137503897341,0.22755554265103706,0.7946136610699019,-0.13098494172124958,0.12489716659250186,-0.01598802484723389,0.06562647160665669,-0.04096577931291863,0.052649363934744925,-0.05495989165140138,-0.0939432525418133,0.17987023856129142,-0.023500733255250147,0.007137556198431428,4.123633293514825e-6,-1.1113707044985702e-4,-0.029676729844736776,-0.0011554981433498975,0.0253587767987727,0.007426260304179017,0.008649153098494677
1.7341825927413808,-0.12345811698660265,0.42356665762507306,0.19644278854568656,0.7565750496508862,-0.13943611015959398,0.11507055778947037,-0.024564293668248326,0.06430432786194952,-0.029549343851433284,0.05543274528796762,-0.0590046915128917,-0.08691896334618515,0.19137029088559487,-0.02197972638744256,0.007846874075861775,-0.0037358229334148734,-1.0115834443142195e-4,-0.03019999208721668,-0.008787645570815414,0.018280495125641574,0.005817641049189305,0.01157529886847112
1.3636061029351454,-0.12805397516676903,0.38582200976189124,0.19590644684639347,0.7062633295266023,-0.1304865717523907,0.1297097335778241,-0.016272579815987884,0.06391863507816331,-0.035642703060567466,0.05127341667411009,-0.06036785327002998,-0.08142961799587994,0.19493383196319655,-0.01846211191388292,0.00612734479486688,-0.008353917255394493,-7.680716214460479e-5,-0.03127941501003692,-0.0022772709061003498,0.021988416703764266,0.007513007647749096,0.008287642916665158
1.6829366517085325,-0.15647836373481627,0.4079789827741426,0.19748901765414043,0.7321126275355715,-0.1496538098945203,0.11613530248166562,-0.009901665809827221,0.06512881691262837,-0.03329595987249445,0.05902964073833826,-0.06263237853069539,-0.09014604491755851,0.19523329458035463,-0.021902400342968514,0.004242736437637063,-0.00667679931232661,-9.565154553391855e-5,-0.029929583724550443,7.798831478752002e-5,0.019506239750776026,0.00657876370463009,0.01153571132801229
1.944885721663533,-0.14469714254464483,0.46177245782643994,0.25938448027008615,0.7790011228271492,-0.12129196655373664,0.0998750753190151,-0.02051546610189929,0.06140086254724601,-0.02435008573123672,0.05593682794863378,-0.058878387216246934,-0.08358988352960889,0.18607205579272332,-0.02455739941685774,0.005739377298271591,-0.0048309036973315685,-1.0268776335029365e-4,-0.030734507942897067,-0.0027313101828316828,0.01646147535950869,0.005096708523361701,0.013695926252848017
1.7501880016976825,-0.14880156821375665,0.40555688300151427,0.22550411462031766,0.7415918857306425,-0.15522282033306717,0.11632737640725631,-0.021669215990924494,0.07001344214841067,-0.029893481037125413,0.057726683535058845,-0.054811475300938606,-0.08034162330009992,0.1892318658827079,-0.021908871442411944,0.008703310518615275,-0.00448760811900011,-1.0949475805775029e-4,-0.030638949176552528,-0.02396896447925799,0.019057177596447046,0.0020228788588816876,0.013531138109329719
1.7612499446378214,-0.13675381723279867,0.41362516242405295,0.24868967890768448,0.7466433715827396,-0.12853824347139572,0.11278389676236635,-0.013482122705785173,0.06029301566760556,-0.0250989873850438,0.05368588243075553,-0.06147390452479254,-0.08996975749258104,0.18813306272915134,-0.02163003277241088,0.009725979871918896,-0.0011996430845962066,-1.1173589303139128e-4,-0.028721705367464854,-0.04007310531405174,0.020912750244880318,0.0043931905581449365,0.007826853461969508
1.892379388345718,-0.11173201087907939,0.41929255796916043,0.23876540148704772,0.7554271147625269,-0.10758293083220855,0.13084144374777648,-0.01980937560077787,0.06593944107426858,-0.018673147591542965,0.055258531132254464,-0.0680458167727143,-0.0902503490456335,0.18750942872094442,-0.023554253955227967,0.007793172483974665,0.0011803786885048674,-9.836908407599112e-5,-0.03036892916831922,-0.01630899413654767,0.018985323306547765,0.007995101933087403,0.011210417525571252
1.7573500585741022,-0.1378734895231654,0.39016496254654803,0.2120545479255557,0.7469371422076873,-0.1244082977410418,0.1343544718108989,-0.029578359739007597,0.052797201765259094,-0.03169673714174864,0.04166132866457409,-0.06104753953754221,-0.0946067802755226,0.1956951465141894,-0.021911843471958764,0.0065255386224581475,-1.7607969112382244e-4,-1.0350626035276068e-4,-0.03018111201475605,-0.006858255630800091,0.02858223943319378,0.006738047313681716,0.010520117682502092
1.5682469271997748,-0.1514969365377552,0.39310245853663983,0.21732438592727518,0.7251280803077393,-0.12835481496961587,0.12901688897018873,-0.026227692492001586,0.04626044317439304,-0.029656303064764918,0.04050458477696483,-0.07179165119954282,-0.09267971282875541,0.18565324212915815,-0.019666979589702194,0.004120342053884514,-0.003634501232693328,-9.568742104582077e-5,-0.030731828332065565,-0.005527416394075756,0.028828830160325364,0.006383915414721263,0.009862475040885789
1.4393072856739397,-0.1335100975219742,0.38916811314912503,0.21805174289252427,0.7034426350448997,-0.13379564524432558,0.13352790278572158,-0.019449436909499723,0.05863830788931427,-0.03893921243283912,0.04306123621602663,-0.0650413809234659,-0.08609213668208485,0.1985027430866495,-0.01863619916817875,0.005266410128481592,-0.0041405308809156225,-9.7638938067905e-5,-0.03003087526691227,-0.035001323853337006,0.03038736622103478,0.005505627771567505,0.01290007464841878
1.6557072985360983,-0.19736610515063724,0.42391629119710206,0.2214070394115277,0.7317518943875454,-0.14748020010084442,0.12177266482329464,-0.005774089860029011,0.07285703671948322,-0.03660843214134591,0.04485620578888495,-0.07005642366520982,-0.08726091422278738,0.19105238255561166,-0.021387490165660064,0.005291391605598526,-0.008441725980323406,-1.0448198149202789e-4,-0.029924515956350893,-0.030918834328395838,0.029734780194366046,0.006349042816104309,0.009849589028949196
1.6096002380000025,-0.16995336555312518,0.3817057939862923,0.18982954628363374,0.7015473678107399,-0.15804631340116376,0.10867722017350726,-0.001268167889587413,0.0708580174396968,-0.03161512284604119,0.04098924901637969,-0.07003853079828794,-0.08267430793425648,0.19002152711849524,-0.020531511056144917,0.0053763079412768346,-0.00552779013197827,-1.0372247225022473e-4,-0.030595086947529427,-0.016346965696570556,0.031537872350991036,0.0065645979325116115,0.01091592968933839
1.9865150652121335,-0.19003914418607987,0.3885976672753852,0.23131167195977376,0.7189879777057173,-0.15304569978416838,0.10567355891202158,-0.02428644325418644,0.056271472938904575,-0.0326394841701218,0.04731967844596681,-0.062463980497557255,-0.08239095477347448,0.1804061543918193,-0.024041862791007538,0.005252610472205873,-0.0010269665965242942,-1.0227244613520603e-4,-0.03158015344905031,-0.024215325128800355,0.029362205833679024,0.007378961303239422,0.012441183625815526
1.9715679594178193,-0.17211036863066484,0.3964857880351289,0.2223941951198383,0.7214099380236716,-0.15361763469491505,0.09568780714542492,-0.017078409130691814,0.038498066713531114,-0.016390642442684827,0.05416184121123215,-0.06697244175712519,-0.08001753852775426,0.18837714548669962,-0.024044545364755615,0.0068037461161438864,9.948633684852496e-5,-1.0211676749315991e-4,-0.023988210454370586,-0.02808233305143569,0.018910048016484587,0.0048002431603766625,0.008318868525487515
1.5510109851615894,-0.14687097689526277,0.3703769411346657,0.20007332621647958,0.7215567915350581,-0.15533951759913267,0.11159897295723153,-0.014830211587880827,0.0662620702532128,-0.01848831518415116,0.05843613101730402,-0.07423083425471691,-0.08051938226216486,0.19231279048960453,-0.01964124177536909,0.007144027018615665,-0.004707501386203631,-1.0379551097511341e-4,-0.029652321287782814,-0.02026882798189672,0.02002957801353417,0.005874962756836319,0.008682368188351086
1.7338219787789249,-0.12904872726933325,0.40688546757522054,0.22180348061180935,0.7299511145362108,-0.12268570236688328,0.11375850958751928,-0.009567712708398991,0.06368313339589152,-0.03919933598984495,0.04588553866884757,-0.06568972387241337,-0.08519389857835227,0.18490735374785905,-0.02182630546899355,0.006482871179000992,-0.003664627023113312,-9.568088225972587e-5,-0.03020524455691129,-0.020824620960576398,0.029158345383313314,0.0040463033877674165,0.010549317761321673
1.719894939388048,-0.12809201485387844,0.4119386879730424,0.23574159667663727,0.7245620127447184,-0.12384563073044441,0.11225234659322143,-0.012194221669593198,0.08484565769622829,-0.040816944061508036,0.0516620519628845,-0.06542981490868446,-0.09316225976694313,0.1870057195118098,-0.021594416893957975,0.008074224701212489,-0.003244193951838218,-1.0124590404196722e-4,-0.031138722747526385,-0.025539172100928327,0.02532438323542394,0.006288452982053035,0.010481333134069012
1.918226234031918,-0.1589872039312462,0.41031003183856346,0.2192102851083025,0.7370069198987154,-0.12908901821544516,0.110747409720251,-0.018885255467141256,0.04960878043095475,-0.032399198597814,0.05472661140112324,-0.0592936204767968,-0.08025417644232319,0.17620860503194735,-0.02368183501297975,0.00412975589011884,-0.003901259082152628,-8.347212291817538e-5,-0.028035414045124808,-0.021958891822697574,0.02021885072499713,0.0030711997153427587,0.009003287270800072
1.601306306814716,-0.13207133488120001,0.3943958503798519,0.22395077341615535,0.7060716406824936,-0.1165168877465177,0.11017220551174944,-0.015465796083694116,0.05946855054048491,-0.03859122199048568,0.05466086840192023,-0.0659207689973451,-0.08539985313996422,0.18260527058338283,-0.020661522938618143,0.006237393057919876,-0.00508429280341508,-7.797794542750141e-5,-0.028139521785522793,-0.005261946281038245,0.026472175881573037,0.001892798663827478,0.009413010232560895
1.7921457340908056,-0.1264940764280032,0.4141445699628371,0.2109908507232606,0.7222062602574425,-0.11482086445273718,0.11357706635842896,-0.020584045395814106,0.05265995895183263,-0.033909823868995784,0.06570089520282024,-0.05536396732186614,-0.0957404575671314,0.18391620105898238,-0.022160868236172297,0.007150395444975473,-1.2027164111211297e-4,-9.545249496564285e-5,-0.030524264094250103,-0.006322188483641137,0.0181519581115596,0.0061462129258619685,0.010457318634531946
1.5322974734634704,-0.11966611271640587,0.4400851496166198,0.2154836873378129,0.7603660309272902,-0.11731161139267132,0.10710911928391395,-0.013746417954041506,0.05242070968919124,-0.026261585756835,0.061158427202180635,-0.059607987453007924,-0.0916986181002337,0.18854745968309042,-0.019758687187654965,0.0070683659097774704,-0.007857896791341645,-1.085886289672993e-4,-0.03421407522631241,-0.013134687671097446,0.017504272330809336,0.008946455435946096,0.013037885771337385
1.7442890041682708,-0.07723005336459532,0.42198146438228157,0.21838554704942004,0.7531166511571378,-0.14386878369059322,0.10492877413442363,-0.018095031040541353,0.057964713593978603,-0.027975627973175224,0.0692994592618136,-0.05956397350161495,-0.08635534410238987,0.18753196857479779,-0.021463476477369167,0.005074414239574336,2.2704706483093768e-4,-1.1536726493441456e-4,-0.02764615019091242,-0.02232007792917045,0.014924853234601453,0.007221591099436959,0.008041079825048312
1.696716787087822,-0.1172539279403127,0.3996884255617346,0.21384398611427344,0.7468504557289081,-0.1420438240231751,0.10337667944276904,-0.005489246878105104,0.06575960465089821,-0.04225640887051356,0.04602452768392786,-0.06317959060956975,-0.09162804142396722,0.1925972038181684,-0.021628662814704686,0.0063850776973490946,-0.0047097070581241275,-9.587132401812291e-5,-0.030672146845325918,-0.009509355367471923,0.027205779015093766,0.007118184928026219,0.008218040145471256
1.881645711798197,-0.12871639141769078,0.4085883643363318,0.2199932351966885,0.7467390144930741,-0.12359155825689887,0.10416389126112355,-0.01698738036248152,0.04255265242879884,-0.03293227763077106,0.052265265881951545,-0.06843630604536494,-0.08803528476836062,0.19228557682873337,-0.02359885424751619,0.006899194377956554,-0.0024848869836356278,-8.295703740853411e-5,-0.03228450065839017,-0.006354796503966741,0.02360776254924214,0.0071845430760810736,0.012156374126006323
1.7033881936889712,-0.1508857302196773,0.4133944684645694,0.2445953349125182,0.7297093013938565,-0.13345383876771644,0.11023957807795572,-0.012264190269749835,0.051591094950492744,-0.056054700853769575,0.048440326000237406,-0.07087984503141988,-0.09688303911543712,0.19592715398668153,-0.021742240127168033,0.007876941033717711,-0.00614189924189601,-9.579060781953067e-5,-0.03148037535970899,-0.016473677242488334,0.032102920092945235,0.005356452450912603,0.013213708742219402
1.7493621598118803,-0.15726649088358033,0.42481880939367195,0.19642835051869362,0.7364668876625634,-0.15375838322739857,0.11357308426789013,-0.023559008028424203,0.04459774357419853,-0.04629579583841736,0.047447178244141346,-0.06871567995461854,-0.0875102708374247,0.18935372330087816,-0.021710826052895562,0.006773041313290932,-0.0048091988498308235,-1.1251909763093881e-4,-0.029887778172099314,-0.021874640969996532,0.032258706854829226,0.005546686206909921,0.01348228334112617
1.7518732088876368,-0.12397886417572719,0.431348400647937,0.2400071139609518,0.7502231198226474,-0.11209382042645796,0.11974295871589466,-0.008222461334634222,0.05839296922001298,-0.03888236730645138,0.05267438534841469,-0.0669380474555232,-0.09500754603262038,0.18603007835117022,-0.022350078527360307,0.0086529302723749,-0.004527742388167721,-9.515804485041133e-5,-0.031232776300310683,-0.019855834862875402,0.024103679545040495,0.007413451711299461,0.013023089531617552
1.58553869672854,-0.13978456763691008,0.37474745136502646,0.19728399015013295,0.7074825662992749,-0.13921675544419507,0.12238575606455976,-0.005567251341999221,0.06867497584589814,-0.03876323532410512,0.05269757785946843,-0.07139651007168586,-0.08091147856273004,0.1946708371937077,-0.020679434626969112,0.009656527631942066,-0.0061036947957309046,-8.315984980973667e-5,-0.03091040590752016,-0.016235165127587936,0.02596034708483906,0.005929684430052965,0.01207551775556826
1.522688748335391,-0.15483823953991585,0.4032269477046831,0.20752613181719817,0.7320683623507416,-0.126937414572956,0.10982391599244251,-0.022229021776023768,0.0756062498665541,-0.04329494051430101,0.03873499457791139,-0.0687515613563534,-0.09226601540446117,0.19460610978080714,-0.020294351965715343,0.009256445901788063,-0.010318280401644783,-9.09938971857308e-5,-0.031153771084623527,-0.015499945044127163,0.03274065968217261,0.005816720163158107,0.011168531407690124
1.6161764228459665,-0.15456056124934642,0.4063858246460393,0.22386285129237116,0.7267663160846459,-0.1295495151087459,0.1115834035733325,-0.020133579076861766,0.06395330346627275,-0.032201829294506386,0.052762200276089834,-0.07357494669873618,-0.09080601695566637,0.19312708424413008,-0.02076553201757766,0.005332425284259614,-0.007297579113469478,-9.157709111950125e-5,-0.029974714847373393,-0.02170098557311937,0.018986406510695664,0.005113298160080867,0.012587760536890868
1.7378036692442997,-0.1643478084641029,0.4082776652246259,0.23266439765463667,0.7313462473068809,-0.10500447156862143,0.1208661747480725,-0.00813077173895527,0.06876461983275452,-0.029627367298968605,0.04911703375387773,-0.07425517308397821,-0.08848946223256643,0.18234867498442398,-0.02218134525517722,0.00552611678325087,-0.0047379406784041084,-8.230691655401555e-5,-0.030280224667359076,-0.0068236259191627215,0.02211303009104616,0.004474611122229867,0.012296464196408372
1.4654475427194604,-0.1400688458743247,0.39908898989046554,0.22733985966748105,0.7295030216927898,-0.11611164081740549,0.11808384211276629,-0.005305838330135237,0.07246649249679721,-0.02392108890196988,0.05565880180546827,-0.06702897242489825,-0.09409379367946065,0.19347970485414617,-0.019492126391366674,0.006629736311563382,-0.0055000368347132835,-9.887512047688401e-5,-0.027392160146149584,-0.012951017726076038,0.022576598101664704,0.006306862257829991,0.007509280502526559
1.6031507436296462,-0.15024042616578545,0.42391987209829024,0.25245776067808534,0.7546857897641694,-0.10834062460618106,0.11097805652362043,-9.491689034211792e-4,0.07325785224011486,-0.02713519376730363,0.054391185287892496,-0.06280943125378816,-0.09677992466776417,0.1948200902665191,-0.021613086888667015,0.005639235770849165,-0.009443382615193818,-9.076693735323444e-5,-0.027892928752018806,-0.017607484640224436,0.022703298924349004,0.005604187672917256,0.007191581582754979
1.4062340901584713,-0.15400996367614989,0.39610342155988015,0.2371639321939852,0.752184002501967,-0.1044292273888445,0.09376467464202377,0.005427126045689533,0.05020638515137929,-0.041598550747519655,0.04896546043014238,-0.07570041063221225,-0.08587306480973607,0.19160135126949318,-0.019066122186059013,0.004697176201142383,-0.012416346175582623,-8.607573691999064e-5,-0.02814795134073729,-0.014626882134655121,0.027991468476249094,0.005278871821000737,0.010080459631032676
1.5793562004949229,-0.12158469390454855,0.41740705129359706,0.21259776816079604,0.7587976842548502,-0.13257537888992982,0.1049256233913657,-0.009707164839564568,0.051925246325494355,-0.03294149278952083,0.05745761570098231,-0.0714914006285531,-0.09014914878098462,0.19274470210935768,-0.020660945244712757,0.006124028655378441,-0.008893664335554668,-1.0227732743959907e-4,-0.02735820298598298,-0.030162221063747535,0.02480790445779311,0.007751589862494452,0.009595171876185951
1.4086235734199346,-0.1960679015649827,0.40069803895099104,0.21446177690504867,0.7418081238921029,-0.1635601554309826,0.12104417030256265,-0.016339574566892445,0.05945479720767764,-0.03586314891939899,0.045535570341238556,-0.07166969690401373,-0.08755191707807679,0.1851358085867468,-0.01865519466049378,0.007389462651313116,-0.012979740611964049,-9.907765306799541e-5,-0.028034579613624232,-0.017506108760577337,0.02982281334641436,0.0055578574528911415,0.008644804991296358
1.3290916886962227,-0.1668753228735722,0.3920510057707325,0.2098055842022549,0.7261400011585174,-0.16332565677793914,0.12067451589672759,-0.0253873568139798,0.04949267092108804,-0.03318485173101363,0.044619728459070244,-0.06584805042502012,-0.08969345751525248,0.18543865799443676,-0.017418846372873647,0.008030403723577714,-0.010508538116344845,-9.716169656939712e-5,-0.03038884040093463,-0.020345055199377897,0.028763939491064726,0.006761291093707787,0.010465782669275284
1.3858027918588398,-0.18076132758547295,0.4009200870674766,0.22628735958430288,0.7103542778354036,-0.1440753106155005,0.11191183218376552,-0.017979226102537577,0.035030416871124785,-0.030021874945010196,0.04586357843977982,-0.0679202461624034,-0.08658699260169217,0.1890608592461308,-0.018526293689487022,0.008138397535886853,-0.014272939395857845,-8.318721763613335e-5,-0.029550362856794465,-0.017491058802946234,0.023339420212749245,0.0058971426772260385,0.009043941431555028
1.4046553025857909,-0.1874789558205775,0.4304533282779943,0.21559329610028977,0.7420975310891444,-0.16929479901696098,0.11325316728371183,-0.022138134841315604,0.05622802812370345,-0.03255902580919568,0.04640472620155859,-0.06716826358224305,-0.08901821291285517,0.18428051006091606,-0.01863733326185212,0.00807059570172624,-0.01512554204936303,-1.067651697585474e-4,-0.02735597259208616,-0.013677385425382188,0.02429587773873258,0.005059820926145533,0.010305204487082581
1.3932898795916813,-0.1782302935793489,0.41700714397209193,0.24431473915822108,0.7255651255693525,-0.1253415438275351,0.11119854164924052,-0.021056836405899622,0.08006357670731563,-0.0324555439430708,0.04690284101501604,-0.06270951919323645,-0.0793788779114181,0.1902818149162945,-0.018907146590904842,0.007039230737274786,-0.012055774442974202,-9.354936734079173e-5,-0.03123797372398917,-0.027021001356445598,0.026753899372053334,0.008966750057747629,0.009665407728163647
1.427864767117601,-0.16778519822881205,0.40103398560970416,0.21791453228808633,0.7256782150672498,-0.12787369521948785,0.1144800425783941,-0.02852618754707506,0.0756045524514716,-0.043340334191219985,0.04435190974936337,-0.0612274473918243,-0.08764994622802935,0.18616234586257932,-0.019125851639754828,0.005379867604595643,-0.013090798802438422,-8.499290678560503e-5,-0.03091719832065689,-0.02499536367342149,0.027726389354661995,0.007102681437309257,0.009553198694992824
1.66804226295428,-0.1324005060174333,0.3998938021815374,0.22756476775323878,0.7261933790656548,-0.15305241760348998,0.1243413365780127,-0.030353157494817085,0.06981157543590867,-0.039938987632505356,0.04594581771678776,-0.06840359451999996,-0.09329820880360283,0.17962165967588864,-0.020046832539616113,0.009678952197860111,-0.004351812140419077,-1.1696101594659633e-4,-0.033239867980101416,-0.02246127291141458,0.025505217813788693,0.006550191474853039,0.008316467993745707
1.6917074744405596,-0.10889920527570117,0.39335906737899373,0.20487295167681657,0.7526729878961623,-0.12396188385392862,0.12739454967634672,-0.02104672130962998,0.07799282370110502,-0.045541029342613525,0.04262185522116301,-0.05438115240811948,-0.09400508415077606,0.18661399074997653,-0.0214897450555423,0.008004442665357223,-0.002917420143064982,-9.980728919524776e-5,-0.03217406391686771,-0.009283170781162666,0.03231758411055188,0.007308832912178255,0.008430368034703768
1.7490665968536707,-0.09791434407447268,0.39836447926153495,0.23263874028953235,0.7569264073197143,-0.11703299536115262,0.12935690931174826,-0.017459912418681695,0.0739477806254551,-0.04808809169441359,0.0530648760123469,-0.06807208630096973,-0.08568109655524912,0.18133633937468477,-0.02155184194130681,0.007167574585706922,2.5001479785672644e-4,-1.0513969566055893e-4,-0.03144463104578783,-0.00319940337951204,0.02878531944894298,0.006573818110370767,0.008379294237352132
1.6248341228509005,-0.13525683107678166,0.40789541385681066,0.21306598264879958,0.7625747384030013,-0.13670248971385213,0.11600851515979861,-0.024538686355942377,0.046823047382544856,-0.05063805118625359,0.03650709449006151,-0.0703630500870744,-0.08194414039862036,0.18289571919489078,-0.020234576153556057,0.005888653337802622,-0.006004423351592091,-1.1441258253662379e-4,-0.030110958083189938,-0.019798927148581155,0.03714032508487623,0.005942172093325144,0.012381062083953284
1.5435440950090287,-0.16525540174719744,0.3958803423345862,0.1919483012483287,0.7407670477270912,-0.1413617522242259,0.12065467039836554,-0.006470220405335049,0.06861240706102952,-0.041637103891896954,0.05395827804452107,-0.06254588592220357,-0.09332531528252909,0.17960715776538919,-0.01965640166737661,0.008413457860133967,-0.007841744010921097,-1.0835117375167773e-4,-0.0319820371412045,-0.012812592762560884,0.026425298472405497,0.009422836691377709,0.011582045541562804
1.462776589896474,-0.1429617369668869,0.41489203973792305,0.23798038340880345,0.7447167790524911,-0.11575357307849168,0.13619608196769892,0.0014809024486408008,0.06913218632835426,-0.052654552578972474,0.05913479450752768,-0.06151389318153101,-0.0912927289836783,0.1803841340251915,-0.01900069801956752,0.005945278263750428,-0.008315067283115353,-1.0015414193998024e-4,-0.0330282711715457,-0.023059708757966677,0.026414538848345215,0.009321089838868292,0.010044305555687853
1.5112267246704603,-0.1576832195713106,0.4245953501575916,0.24124294748686875,0.7603781554728011,-0.11751020880684007,0.13173136829952783,-0.013901708965147053,0.07209985182532075,-0.04969729499259039,0.05571056308609189,-0.0652706297035813,-0.09471375909665689,0.18671168831491555,-0.020037275124597118,0.008399043436129348,-0.009638065295832277,-8.546500233701515e-5,-0.03296805089536056,-0.028310518419502488,0.028730744954807166,0.01054169580708964,0.006632497307438929
1.4018902752056002,-0.1484475342908345,0.4063238870745874,0.2024908363757396,0.729837547086261,-0.13996745808629915,0.13161120712271654,-0.01448837253168465,0.05681447725945418,-0.045200585030522183,0.04670109220729157,-0.06544058975741186,-0.0785412349705005,0.185185795373476,-0.018333781568407176,0.007905095464651625,-0.009730393932584253,-1.0258658067507097e-4,-0.029336586611127896,-0.014904016326088503,0.031012229836632176,0.005735065088841316,0.008881946368967261
1.6684301922696565,-0.15666607026130389,0.41894579806440946,0.2182719148057314,0.7484098900714687,-0.13235909454888398,0.11228075713410145,-0.013434041112376482,0.06998618435490461,-0.037276019132235015,0.03766052308170362,-0.06386730044856408,-0.09089295205488997,0.180927314506213,-0.021534726507818264,0.006869318667848392,-0.007024571452924962,-9.215583638482118e-5,-0.028150570948333047,-0.014833381779953296,0.03293928653454332,0.0062695655777297455,0.007362713554901267
1.67518063532674,-0.15552622199730617,0.4326391360693909,0.22261581574984785,0.7555904984147144,-0.12363076988196856,0.12257391242662229,-0.028275375995363568,0.04169953299029659,-0.029064392875292975,0.05330436017705303,-0.0719114879909342,-0.0911776726898299,0.1786546130786302,-0.021161560348602587,0.00628123194602125,-0.0081460987398037,-9.116607148001303e-5,-0.03133479687995018,-0.009672416404665443,0.022158859266013547,0.008041979118962032,0.012482560135735793
1.7129511807463313,-0.13128729360064273,0.4149810042402919,0.22224734575734514,0.7210891512647742,-0.1440258059707921,0.11845169033454933,-0.020772731130041893,0.04743339001122852,-0.02255710300030712,0.06897174740812281,-0.07068434522925172,-0.0933104420323361,0.19195439894166305,-0.021441663752862685,0.005030673814836297,-0.005535419738366995,-1.050537345326354e-4,-0.030963982427811183,-0.009021540037542393,0.012259630859014964,0.009495130889634214,0.011820044858569566
1.4552767060542755,-0.16079114552994894,0.4133982986290209,0.22033518062348265,0.7241033254793056,-0.15257409773707079,0.13593347062859354,-0.030960871909138522,0.053320719529944265,-0.03427770449496338,0.061491255796531294,-0.06507611971313457,-0.08240420848475304,0.18905901266422437,-0.018828156430611476,0.006844020152341101,-0.010625641874546836,-1.0157416320289818e-4,-0.03240415793219057,-0.003271414776474966,0.020101148445257747,0.006283831350913241,0.011389742364617698
1.7043894805407724,-0.18147083209998385,0.4143831528986097,0.23277385051781974,0.7486583502037322,-0.15749663733289954,0.1190282352607854,-0.01702322118496155,0.060549026055083305,-0.032130946949845016,0.05409530116752153,-0.0693105256580834,-0.08349567813013209,0.17796005523358582,-0.021144542053262234,0.006441369578281935,-0.00753918998039932,-1.0606609004812264e-4,-0.028901875371840434,-0.002733844783569705,0.02072967750884045,0.005628825427735564,0.007426337256544326
1.580798308755461,-0.17762131793465283,0.4375759925699672,0.29085251813798507,0.7483742595884698,-0.12498597829928113,0.11402205535629384,-0.02799718341642125,0.06021739653874984,-0.019672276731968624,0.05030429542705635,-0.06722348232751955,-0.08016479424241056,0.18259377422025316,-0.020528719969416055,0.004766222420917672,-0.012614576549251535,-9.077220955543739e-5,-0.034622131683649436,-0.009948668687370911,0.01947309618257535,0.009696832267068788,0.010323730713194
1.4892589192306875,-0.15344637045066672,0.4024969377621789,0.25565836869266395,0.7441468330334797,-0.1326237505310124,0.10435321946070344,-0.02498043591992659,0.070506436455256,-0.023437792643402178,0.04671909230642852,-0.05837247020797243,-0.0864106132712211,0.1817620305365645,-0.01927931897608071,0.009977592643379597,-0.006973167364405668,-9.475392039883887e-5,-0.03208954047842955,-0.0017403162396689431,0.022870835536822905,0.006721392486124764,0.009328309387947764
